MSSubClass,LotFrontage,LotArea,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,Exterior1st,Exterior2nd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,MasVnrType_BrkFace,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,PoolQC_Fa,PoolQC_Gd,Fence_GdWo,Fence_MnPrv,Fence_MnWw,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SalePrice
1.0687477640511414,-0.9007964937059595,0.1816279539277055,0.7899013229354124,0.6514792433257054,0.38174271465157283,-1.6649071890426888,-1.689368497954768,0.4302564929594709,0.4690890766645117,-0.5707501337786359,-0.9730181828073765,-0.2886528311122454,0.019830834456631863,-1.0977628559481074,-0.6744032163306629,1.0564386114997184,-0.12024172373467248,0.42863573399129457,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,1.527656289595623,-0.9512264882332893,0.47567856542507586,0.31172464418307205,0.03284429044874903,-0.6564025239131553,-0.538403733564843,0.688168897176375,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.859110400351873,1.6452097110066422,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,140000
0.7864297369994557,-0.00890365623706081,-0.07580810441882949,-1.2062145255902508,0.6514792433257054,-0.5171998069472914,0.8522693270993021,0.6364004855567529,0.7430923892347833,0.7516262268007275,2.6007873977989107,0.6478024852007116,-0.2886528311122454,-0.5642553898864843,-0.0009792431936844568,-0.2733219242511679,1.4437167188634892,-0.12024172373467248,1.1019373886550206,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.9122097711603002,-0.9512264882332893,0.8091674996486605,0.31172464418307205,0.8048405407271807,3.844943231652429,-0.16095028636299968,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.599111099180035,0.8919935999782177,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,219500
0.7864297369994557,0.25866419500360877,-0.01569330592926023,0.6235583355582738,1.3747946009344731,-0.5171998069472914,1.084114532533433,0.9755751289855163,0.7430923892347833,0.7516262268007275,1.3332793790707114,-0.9730181828073765,-0.2886528311122454,1.3034621879548753,0.1951192821636552,-0.050786497678028786,2.2526467301026076,-0.12024172373467248,2.0142195688938345,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,1.3900227611572622,-0.21145358120204893,1.527656289595623,0.6004949339126351,1.059284200316349,1.6503069397927341,1.7733449274401223,0.7801971853099035,1.5753355707654795,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.3608916961326132,-0.6144386220786311,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,317000
-0.6251603982589722,0.124880269383274,2.2337412255149225,-0.041813613950280666,0.6514792433257054,-0.5171998069472914,-0.04199075100377351,0.2003188011483427,-0.19541529959115395,-0.09598522360791988,1.0177861167671858,1.0272368229076119,-0.2886528311122454,1.0589609777647337,2.0284124727136676,2.7024425008547626,-0.7951632272572445,-0.12024172373467248,1.4614472227810225,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.6004949339126351,-0.35804377013388566,0.31172464418307205,0.4820057451562002,1.6501381203394223,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.25089064789037013,1.6452097110066422,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,180000
-0.6251603982589722,0.08028562750982905,0.2832108310049869,-1.2062145255902508,0.6514792433257054,-0.5171998069472914,1.0509937888999856,0.8786680880058696,0.7430923892347833,0.7516262268007275,0.35358977507555306,1.248756291742276,-0.2886528311122454,-0.2880595783753983,0.9019860596145307,0.8186542387007475,-0.7951632272572445,-0.12024172373467248,-0.05140340868562126,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.29676325272497744,-0.9512264882332893,1.0175980835384009,0.31172464418307205,0.39778797239855307,0.3971039295170878,-0.2666372515795158,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,-0.6144386220786311,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,226000
-0.34284237120728656,-1.0345804193262942,-1.4025083099733509,0.7899013229354124,-1.518466829500598,0.38174271465157283,-0.8700093418399547,-1.689368497954768,-0.5082511958664664,-0.6610595238803515,-0.5707501337786359,-0.9730181828073765,-0.2886528311122454,0.4069577505910228,-0.7078460206445599,-1.0754845084101579,-0.7951632272572445,-0.12024172373467248,-1.5725664062592246,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-1.5495763025809908,-0.9512264882332893,-1.4001966895825875,-1.02685765142659,-1.1836346493839311,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,1.6452097110066422,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,80000
0.5041117099477702,0.48163740437083347,1.6547188261744186,-1.3725575129673895,0.6514792433257054,-1.4161423285461556,-0.6050433927723767,-1.544007936485298,-2.0724306772430285,-2.921356724970078,-0.5707501337786359,0.3495188439975993,-0.2886528311122454,0.30281834625077725,0.562233963355884,0.36582052183680147,1.45746623746812,-0.12024172373467248,1.627694544920214,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.6004949339126351,-1.066707755359003,0.31172464418307205,0.9077733740976383,-0.7521758378613592,-0.38742235468410563,1.5065234265372394,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.25089064789037013,-1.3676547331070554,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,225000
-0.6251603982589722,1.1059623905990625,1.1142422582728284,-0.041813613950280666,0.6514792433257054,0.38174271465157283,0.05737147989656824,-0.5749375266888309,-0.19541529959115395,-0.09598522360791988,5.600740874439452,3.150314504412117,-0.2886528311122454,-0.5076578875276552,2.65775192618606,2.7438444406823232,-0.7951632272572445,-0.12024172373467248,1.4946966872088607,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.9122097711603002,2.1522163560585597,-0.23298541980004142,0.31172464418307205,0.20127983596404322,1.6421570108437387,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.599111099180035,-0.6144386220786311,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,244000
-0.6251603982589722,-0.05349829811050574,-0.5700853364441767,-0.20815660132741926,-1.518466829500598,0.38174271465157283,0.3554581725975935,1.0240286494753397,-1.1339229884170912,-0.09598522360791988,-0.5707501337786359,0.2661748854261415,-0.2886528311122454,-0.6502835934719045,-0.484384910353638,-0.8218976269663482,-0.7951632272572445,-0.12024172373467248,-1.3689134366387148,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-1.5495763025809908,-0.9512264882332893,0.35062021509123165,0.31172464418307205,-0.5286075279355649,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,-0.6144386220786311,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,129500
0.7864297369994557,0.16947491125671893,0.13737678281732812,-0.7071855634588351,0.6514792433257054,-0.5171998069472914,0.8853900707327494,0.6364004855567529,0.7430923892347833,0.7516262268007275,-0.3493513532147583,-0.9730181828073765,-0.2886528311122454,0.5993892586110416,-0.5140277106983522,-0.7183927773974462,1.1137282723523472,-0.12024172373467248,0.4452604662052137,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.6004949339126351,0.8091674996486605,0.31172464418307205,-0.21513026267098964,-0.7521758378613592,0.7147417111452767,-0.3593249004055313,-0.11633928614822256,4.95061666585734,-0.06869174753820707,-0.08768781151769862,2.100892394960775,0.8919935999782177,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,185000
-0.6251603982589722,0.6600159718646132,0.15379702870105308,-0.041813613950280666,-0.7951514718918303,1.280685236250437,-0.5719226491389294,0.8786680880058696,1.0559282855100958,1.0341633769369434,0.0048866956874458545,-0.27117432115299467,1.9561132778816617,-0.3695599817721122,0.06514700372913938,-0.19828090831371403,-0.7951632272572445,-0.12024172373467248,-0.8680933786944001,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,0.4339924486471278,0.31172464418307205,0.0796319419807752,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.489110050937792,1.6452097110066422,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,144900
0.5041117099477702,-0.45485007497151014,-1.0735467737943192,0.7899013229354124,-2.241782187109366,0.38174271465157283,-1.8636316508433721,-1.689368497954768,0.7430923892347833,0.7516262268007275,-0.5707501337786359,-0.9730181828073765,-0.2886528311122454,0.617500459365867,-0.4957859874092973,-0.834835733162461,0.9579003948331969,-0.12024172373467248,0.21043612368360554,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,4.32857919166548,0.9122097711603002,-0.9512264882332893,-2.65078019292103,-1.02685765142659,-0.4397109900247152,-0.7521758378613592,-0.704483250333654,2.9468273982123607,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.489110050937792,1.6452097110066422,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,107400
-1.1897964523623432,-2.1940411080358624,-2.240775777800122,-0.37449958870455785,-1.518466829500598,-0.5171998069472914,0.05737147989656824,-0.5749375266888309,-1.4467588846924035,-1.5086709742889988,-0.5707501337786359,0.0402688924561373,-0.2886528311122454,-1.28417561989079,-1.3577074128171391,-1.6473488022783411,0.26354970529933575,-0.12024172373467248,-1.07174634831491,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.934129784145668,-0.9512264882332893,-0.23298541980004142,-1.02685765142659,-0.8233697325873297,0.20555730162067995,0.8204286763617928,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.7308920455466943,0.8919935999782177,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,91000
-0.6251603982589722,0.124880269383274,-0.32628643145870134,-0.041813613950280666,-1.518466829500598,1.280685236250437,-0.5056811618720349,-1.398647375015828,0.7430923892347833,0.7516262268007275,-0.5707501337786359,-0.4729544313786294,-0.2886528311122454,0.3548880484209,-0.2404018613625294,-0.5450221543695355,-0.7951632272572445,-0.12024172373467248,-1.146557643277546,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-1.5495763025809908,-0.9512264882332893,-0.9416494050251587,-1.02685765142659,-0.8888724447321663,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.859110400351873,0.1387774889497933,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,135750
0.5041117099477702,-0.9007964937059595,-0.2817569510960575,-1.538900500344528,-0.7951514718918303,-0.5171998069472914,-0.7706471109396129,0.781761047026223,1.0559282855100958,1.0341633769369434,-0.5707501337786359,-0.23608212807027557,-0.03441136572895753,-0.616325092056607,-0.8788621764794492,-0.23450760566282972,-0.30705531679284714,-0.12024172373467248,-0.45455316487316094,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,-1.2751383392487434,-1.02685765142659,-1.0900593463198789,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.9691114485941161,0.1387774889497933,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,127000
2.1980198722578836,0.08028562750982905,0.3146597765111041,1.1225872976896896,-1.518466829500598,-0.5171998069472914,-0.108232238270668,-0.8172051291379477,-1.1339229884170912,-1.226133824152783,-0.5707501337786359,-0.9730181828073765,-0.2886528311122454,2.718399746925602,1.6202539141210655,1.566476776836064,-0.7951632272572445,-0.12024172373467248,0.5491650425422084,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,1.3900227611572622,4.32857919166548,0.9122097711603002,-0.9512264882332893,0.05881739764559511,-2.365439947036252,-2.2129629830885067,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.859110400351873,1.6452097110066422,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,136500
0.5041117099477702,-0.45485007497151014,0.2205912492450189,0.7899013229354124,-0.7951514718918303,0.38174271465157283,-2.029235369010608,-0.18730936277024413,1.0559282855100958,1.0341633769369434,-0.5707501337786359,-0.9730181828073765,-0.2886528311122454,-0.2880595783753983,-1.4078721518620398,-1.2436798889596234,0.46062613863237883,-0.12024172373467248,-0.5688481988438552,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,-1.0624645274102333,-0.21145358120204893,-0.934129784145668,-0.9512264882332893,-0.5247882372456779,0.31172464418307205,-0.15430631567935563,-0.1615737351807684,-0.704483250333654,1.7356626947582814,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.489110050937792,0.8919935999782177,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,110000
